26.140000	0.069800	0.880339	0.119661	19.921318
26.150000	0.069204	0.881046	0.118954	19.921909
26.160000	0.068612	0.881750	0.118250	19.922497
26.170000	0.068025	0.882451	0.117549	19.923079
26.180000	0.067442	0.883148	0.116852	19.923657
26.190000	0.066865	0.883843	0.116157	19.924230
26.200000	0.066292	0.884535	0.115465	19.924798
26.210000	0.065723	0.885224	0.114776	19.925362
26.220000	0.065159	0.885910	0.114090	19.925921
26.230000	0.064600	0.886592	0.113408	19.926476
26.240000	0.064046	0.887272	0.112728	19.927026
26.250000	0.063495	0.887949	0.112051	19.927572
26.260000	0.062950	0.888622	0.111378	19.928113
26.270000	0.062408	0.889293	0.110707	19.928650
26.280000	0.061871	0.889960	0.110040	19.929182
26.290000	0.061339	0.890625	0.109375	19.929711
26.300000	0.060811	0.891286	0.108714	19.930234
26.310000	0.060287	0.891945	0.108055	19.930754
26.320000	0.059767	0.892600	0.107400	19.931269
26.330000	0.059252	0.893253	0.106747	19.931781
26.340000	0.058741	0.893902	0.106098	19.932287
26.350000	0.058234	0.894549	0.105451	19.932790
26.360000	0.057731	0.895193	0.104807	19.933289
26.370000	0.057232	0.895833	0.104167	19.933783
26.380000	0.056738	0.896471	0.103529	19.934274
26.390000	0.056247	0.897105	0.102895	19.934760
26.400000	0.055761	0.897737	0.102263	19.935243
26.410000	0.055278	0.898365	0.101635	19.935721
26.420000	0.054800	0.898991	0.101009	19.936196
26.430000	0.054325	0.899614	0.100386	19.936667
26.440000	0.053855	0.900234	0.099766	19.937133
26.450000	0.053388	0.900850	0.099150	19.937596
26.460000	0.052925	0.901464	0.098536	19.938055
26.470000	0.052466	0.902075	0.097925	19.938510
26.480000	0.052011	0.902683	0.097317	19.938962
26.490000	0.051559	0.903288	0.096712	19.939410
26.500000	0.051112	0.903890	0.096110	19.939854
26.510000	0.050668	0.904490	0.095510	19.940294
26.520000	0.050227	0.905086	0.094914	19.940731
26.530000	0.049791	0.905679	0.094321	19.941164
26.540000	0.049358	0.906270	0.093730	19.941593
26.550000	0.048928	0.906857	0.093143	19.942019
26.560000	0.048502	0.907442	0.092558	19.942441
26.570000	0.048080	0.908024	0.091976	19.942860
26.580000	0.047661	0.908603	0.091397	19.943275
26.590000	0.047246	0.909179	0.090821	19.943687
26.600000	0.046834	0.909752	0.090248	19.944096
26.610000	0.046426	0.910323	0.089677	19.944501
26.620000	0.046021	0.910890	0.089110	19.944902
26.630000	0.045619	0.911455	0.088545	19.945300
26.640000	0.045221	0.912017	0.087983	19.945695
26.650000	0.044826	0.912576	0.087424	19.946087
26.660000	0.044435	0.913132	0.086868	19.946475
26.670000	0.044046	0.913685	0.086315	19.946860
26.680000	0.043661	0.914236	0.085764	19.947242
26.690000	0.043280	0.914783	0.085217	19.947620
26.700000	0.042901	0.915328	0.084672	19.947996
26.710000	0.042526	0.915871	0.084129	19.948368
26.720000	0.042153	0.916410	0.083590	19.948737
26.730000	0.041784	0.916946	0.083054	19.949103
26.740000	0.041418	0.917480	0.082520	19.949466
26.750000	0.041055	0.918011	0.081989	19.949826
26.760000	0.040696	0.918540	0.081460	19.950182
26.770000	0.040339	0.919065	0.080935	19.950536
26.780000	0.039985	0.919588	0.080412	19.950887
26.790000	0.039634	0.920108	0.079892	19.951235
26.800000	0.039287	0.920625	0.079375	19.951580
26.810000	0.038942	0.921140	0.078860	19.951921
26.820000	0.038600	0.921652	0.078348	19.952260
26.830000	0.038261	0.922161	0.077839	19.952597
26.840000	0.037925	0.922668	0.077332	19.952930
26.850000	0.037591	0.923171	0.076829	19.953260
26.860000	0.037261	0.923672	0.076328	19.953588
26.870000	0.036933	0.924171	0.075829	19.953913
26.880000	0.036609	0.924667	0.075333	19.954235
26.890000	0.036286	0.925160	0.074840	19.954554
26.900000	0.035967	0.925650	0.074350	19.954871
26.910000	0.035650	0.926138	0.073862	19.955185
26.920000	0.035337	0.926623	0.073377	19.955496
26.930000	0.035025	0.927106	0.072894	19.955805
26.940000	0.034717	0.927586	0.072414	19.956111
26.950000	0.034411	0.928063	0.071937	19.956414
26.960000	0.034107	0.928538	0.071462	19.956715
26.970000	0.033807	0.929010	0.070990	19.957013
26.980000	0.033509	0.929480	0.070520	19.957308
26.990000	0.033213	0.929947	0.070053	19.957601
27.000000	0.032920	0.930411	0.069589	19.957892
27.010000	0.032629	0.930873	0.069127	19.958180
27.020000	0.032341	0.931333	0.068667	19.958466
27.030000	0.032056	0.931789	0.068211	19.958749
27.040000	0.031772	0.932244	0.067756	19.959030
27.050000	0.031492	0.932695	0.067305	19.959308
27.060000	0.031213	0.933145	0.066855	19.959584
27.070000	0.030937	0.933591	0.066409	19.959857
27.080000	0.030664	0.934036	0.065964	19.960129
27.090000	0.030393	0.934477	0.065523	19.960398
27.100000	0.030124	0.934917	0.065083	19.960664
27.110000	0.029857	0.935353	0.064647	19.960928
27.120000	0.029593	0.935788	0.064212	19.961190
27.130000	0.029331	0.936219	0.063781	19.961450
27.140000	0.029071	0.936649	0.063351	19.961708
27.150000	0.028814	0.937076	0.062924	19.961963
27.160000	0.028559	0.937500	0.062500	19.962216
27.170000	0.028305	0.937923	0.062077	19.962467
27.180000	0.028055	0.938342	0.061658	19.962715
27.190000	0.027806	0.938760	0.061240	19.962962
27.200000	0.027559	0.939175	0.060825	19.963206
27.210000	0.027315	0.939587	0.060413	19.963449
27.220000	0.027073	0.939997	0.060003	19.963689
27.230000	0.026832	0.940405	0.059595	19.963927
27.240000	0.026594	0.940810	0.059190	19.964163
27.250000	0.026358	0.941214	0.058786	19.964397
27.260000	0.026124	0.941614	0.058386	19.964629
27.270000	0.025892	0.942013	0.057987	19.964859
27.280000	0.025662	0.942409	0.057591	19.965087
27.290000	0.025434	0.942803	0.057197	19.965313
27.300000	0.025208	0.943194	0.056806	19.965537
27.310000	0.024984	0.943583	0.056417	19.965759
27.320000	0.024762	0.943970	0.056030	19.965979
27.330000	0.024542	0.944355	0.055645	19.966198
27.340000	0.024324	0.944737	0.055263	19.966414
27.350000	0.024107	0.945118	0.054882	19.966628
27.360000	0.023893	0.945495	0.054505	19.966841
27.370000	0.023680	0.945871	0.054129	19.967052
27.380000	0.023470	0.946245	0.053755	19.967261
27.390000	0.023261	0.946616	0.053384	19.967468
27.400000	0.023054	0.946985	0.053015	19.967673
27.410000	0.022848	0.947352	0.052648	19.967876
27.420000	0.022645	0.947716	0.052284	19.968078
27.430000	0.022443	0.948079	0.051921	19.968278
27.440000	0.022243	0.948439	0.051561	19.968476
27.450000	0.022045	0.948797	0.051203	19.968673
27.460000	0.021849	0.949153	0.050847	19.968867
27.470000	0.021654	0.949507	0.050493	19.969061
27.480000	0.021461	0.949858	0.050142	19.969252
27.490000	0.021269	0.950208	0.049792	19.969442
27.500000	0.021080	0.950555	0.049445	19.969630
27.510000	0.020892	0.950901	0.049099	19.969816
27.520000	0.020705	0.951244	0.048756	19.970001
27.530000	0.020521	0.951585	0.048415	19.970184
27.540000	0.020337	0.951924	0.048076	19.970365
27.550000	0.020156	0.952261	0.047739	19.970545
27.560000	0.019976	0.952596	0.047404	19.970724
27.570000	0.019798	0.952929	0.047071	19.970901
27.580000	0.019621	0.953259	0.046741	19.971076
27.590000	0.019446	0.953588	0.046412	19.971249
27.600000	0.019272	0.953915	0.046085	19.971422
27.610000	0.019100	0.954240	0.045760	19.971592
27.620000	0.018929	0.954562	0.045438	19.971761
27.630000	0.018760	0.954883	0.045117	19.971929
27.640000	0.018592	0.955202	0.044798	19.972095
27.650000	0.018426	0.955519	0.044481	19.972260
27.660000	0.018261	0.955834	0.044166	19.972423
27.670000	0.018098	0.956146	0.043854	19.972585
27.680000	0.017936	0.956457	0.043543	19.972746
27.690000	0.017776	0.956766	0.043234	19.972905
27.700000	0.017617	0.957073	0.042927	19.973062
27.710000	0.017459	0.957378	0.042622	19.973219
27.720000	0.017303	0.957682	0.042318	19.973373
27.730000	0.017148	0.957983	0.042017	19.973527
27.740000	0.016994	0.958282	0.041718	19.973679
27.750000	0.016842	0.958580	0.041420	19.973830
27.760000	0.016691	0.958875	0.041125	19.973979
27.770000	0.016542	0.959169	0.040831	19.974128
27.780000	0.016394	0.959461	0.040539	19.974274
27.790000	0.016247	0.959751	0.040249	19.974420
27.800000	0.016101	0.960039	0.039961	19.974564
27.810000	0.015957	0.960326	0.039674	19.974707
27.820000	0.015814	0.960610	0.039390	19.974849
27.830000	0.015672	0.960893	0.039107	19.974989
27.840000	0.015532	0.961174	0.038826	19.975129
27.850000	0.015393	0.961453	0.038547	19.975267
27.860000	0.015255	0.961730	0.038270	19.975403
27.870000	0.015118	0.962006	0.037994	19.975539
27.880000	0.014982	0.962280	0.037720	19.975673
27.890000	0.014848	0.962552	0.037448	19.975807
27.900000	0.014715	0.962822	0.037178	19.975939
27.910000	0.014583	0.963091	0.036909	19.976069
27.920000	0.014452	0.963357	0.036643	19.976199
27.930000	0.014322	0.963622	0.036378	19.976328
27.940000	0.014194	0.963886	0.036114	19.976455
27.950000	0.014066	0.964148	0.035852	19.976581
27.960000	0.013940	0.964407	0.035593	19.976706
27.970000	0.013815	0.964666	0.035334	19.976830
27.980000	0.013691	0.964922	0.035078	19.976953
27.990000	0.013568	0.965177	0.034823	19.977075
28.000000	0.013446	0.965431	0.034569	19.977196
28.010000	0.013325	0.965682	0.034318	19.977316
28.020000	0.013206	0.965932	0.034068	19.977434
28.030000	0.013087	0.966181	0.033819	19.977552
28.040000	0.012969	0.966427	0.033573	19.977668
28.050000	0.012853	0.966672	0.033328	19.977784
28.060000	0.012737	0.966916	0.033084	19.977898
28.070000	0.012623	0.967158	0.032842	19.978012
28.080000	0.012510	0.967398	0.032602	19.978124
28.090000	0.012397	0.967637	0.032363	19.978236
28.100000	0.012286	0.967874	0.032126	19.978346
28.110000	0.012175	0.968109	0.031891	19.978456
28.120000	0.012066	0.968343	0.031657	19.978564
28.130000	0.011957	0.968576	0.031424	19.978672
28.140000	0.011850	0.968807	0.031193	19.978778
28.150000	0.011743	0.969036	0.030964	19.978884
28.160000	0.011637	0.969264	0.030736	19.978989
28.170000	0.011533	0.969490	0.030510	19.979092
28.180000	0.011429	0.969715	0.030285	19.979195
28.190000	0.011326	0.969938	0.030062	19.979297
28.200000	0.011224	0.970160	0.029840	19.979398
28.210000	0.011123	0.970380	0.029620	19.979498
28.220000	0.011023	0.970599	0.029401	19.979597
28.230000	0.010924	0.970817	0.029183	19.979696
28.240000	0.010826	0.971033	0.028967	19.979793
28.250000	0.010728	0.971247	0.028753	19.979890
28.260000	0.010632	0.971460	0.028540	19.979985
28.270000	0.010536	0.971672	0.028328	19.980080
28.280000	0.010441	0.971882	0.028118	19.980174
28.290000	0.010347	0.972090	0.027910	19.980268
28.300000	0.010254	0.972298	0.027702	19.980360
28.310000	0.010161	0.972504	0.027496	19.980451
28.320000	0.010070	0.972708	0.027292	19.980542
28.330000	0.009979	0.972911	0.027089	19.980632
28.340000	0.009889	0.973113	0.026887	19.980721
28.350000	0.009800	0.973314	0.026686	19.980809
28.360000	0.009712	0.973513	0.026487	19.980897
28.370000	0.009624	0.973710	0.026290	19.980984
28.380000	0.009538	0.973907	0.026093	19.981070
28.390000	0.009452	0.974102	0.025898	19.981155
28.400000	0.009366	0.974295	0.025705	19.981239
28.410000	0.009282	0.974488	0.025512	19.981323
28.420000	0.009198	0.974679	0.025321	19.981406
28.430000	0.009115	0.974868	0.025132	19.981488
28.440000	0.009033	0.975057	0.024943	19.981570
28.450000	0.008952	0.975244	0.024756	19.981650
28.460000	0.008871	0.975429	0.024571	19.981730
28.470000	0.008791	0.975614	0.024386	19.981810
28.480000	0.008712	0.975797	0.024203	19.981888
28.490000	0.008633	0.975979	0.024021	19.981966
28.500000	0.008555	0.976160	0.023840	19.982043
28.510000	0.008478	0.976339	0.023661	19.982120
28.520000	0.008402	0.976518	0.023482	19.982195
28.530000	0.008326	0.976695	0.023305	19.982271
28.540000	0.008251	0.976870	0.023130	19.982345
28.550000	0.008176	0.977045	0.022955	19.982419
28.560000	0.008103	0.977218	0.022782	19.982492
28.570000	0.008029	0.977391	0.022609	19.982564
28.580000	0.007957	0.977561	0.022439	19.982636
28.590000	0.007885	0.977731	0.022269	19.982707
28.600000	0.007814	0.977900	0.022100	19.982778
28.610000	0.007743	0.978067	0.021933	19.982848
28.620000	0.007674	0.978233	0.021767	19.982917
28.630000	0.007604	0.978398	0.021602	19.982986
28.640000	0.007536	0.978562	0.021438	19.983054
28.650000	0.007468	0.978725	0.021275	19.983121
28.660000	0.007400	0.978887	0.021113	19.983188
28.670000	0.007333	0.979047	0.020953	19.983254
28.680000	0.007267	0.979206	0.020794	19.983320
28.690000	0.007201	0.979365	0.020635	19.983385
28.700000	0.007136	0.979522	0.020478	19.983449
28.710000	0.007072	0.979678	0.020322	19.983513
28.720000	0.007008	0.979833	0.020167	19.983577
28.730000	0.006945	0.979986	0.020014	19.983639
28.740000	0.006882	0.980139	0.019861	19.983702
28.750000	0.006820	0.980291	0.019709	19.983763
28.760000	0.006758	0.980441	0.019559	19.983824
28.770000	0.006697	0.980591	0.019409	19.983885
28.780000	0.006637	0.980739	0.019261	19.983945
28.790000	0.006577	0.980887	0.019113	19.984004
28.800000	0.006517	0.981033	0.018967	19.984063
28.810000	0.006458	0.981178	0.018822	19.984121
28.820000	0.006400	0.981322	0.018678	19.984179
28.830000	0.006342	0.981466	0.018534	19.984237
28.840000	0.006285	0.981608	0.018392	19.984293
28.850000	0.006228	0.981749	0.018251	19.984350
28.860000	0.006172	0.981889	0.018111	19.984405
28.870000	0.006116	0.982028	0.017972	19.984461
28.880000	0.006061	0.982166	0.017834	19.984516
28.890000	0.006006	0.982304	0.017696	19.984570
28.900000	0.005951	0.982440	0.017560	19.984624
28.910000	0.005898	0.982575	0.017425	19.984677
28.920000	0.005844	0.982709	0.017291	19.984730
28.930000	0.005792	0.982843	0.017157	19.984782
28.940000	0.005739	0.982975	0.017025	19.984834
28.950000	0.005687	0.983106	0.016894	19.984886
28.960000	0.005636	0.983237	0.016763	19.984937
28.970000	0.005585	0.983366	0.016634	19.984987
28.980000	0.005534	0.983495	0.016505	19.985037
28.990000	0.005484	0.983622	0.016378	19.985087
29.000000	0.005435	0.983749	0.016251	19.985136
29.010000	0.005385	0.983875	0.016125	19.985185
29.020000	0.005337	0.984000	0.016000	19.985233
29.030000	0.005288	0.984124	0.015876	19.985281
29.040000	0.005241	0.984247	0.015753	19.985328
29.050000	0.005193	0.984369	0.015631	19.985375
29.060000	0.005146	0.984490	0.015510	19.985422
29.070000	0.005100	0.984611	0.015389	19.985468
29.080000	0.005054	0.984730	0.015270	19.985514
29.090000	0.005008	0.984849	0.015151	19.985559
29.100000	0.004962	0.984967	0.015033	19.985604
29.110000	0.004918	0.985084	0.014916	19.985648
29.120000	0.004873	0.985200	0.014800	19.985692
29.130000	0.004829	0.985315	0.014685	19.985736
29.140000	0.004785	0.985429	0.014571	19.985779
29.150000	0.004742	0.985543	0.014457	19.985822
29.160000	0.004699	0.985656	0.014344	19.985865
29.170000	0.004656	0.985767	0.014233	19.985907
29.180000	0.004614	0.985878	0.014122	19.985949
29.190000	0.004573	0.985989	0.014011	19.985990
29.200000	0.004531	0.986098	0.013902	19.986031
29.210000	0.004490	0.986207	0.013793	19.986072
29.220000	0.004449	0.986315	0.013685	19.986112
29.230000	0.004409	0.986422	0.013578	19.986152
29.240000	0.004369	0.986528	0.013472	19.986192
29.250000	0.004330	0.986633	0.013367	19.986231
29.260000	0.004290	0.986738	0.013262	19.986270
29.270000	0.004252	0.986842	0.013158	19.986308
29.280000	0.004213	0.986945	0.013055	19.986346
29.290000	0.004175	0.987048	0.012952	19.986384
29.300000	0.004137	0.987149	0.012851	19.986422
29.310000	0.004100	0.987250	0.012750	19.986459
29.320000	0.004063	0.987350	0.012650	19.986496
29.330000	0.004026	0.987450	0.012550	19.986532
29.340000	0.003989	0.987548	0.012452	19.986568
29.350000	0.003953	0.987646	0.012354	19.986604
29.360000	0.003917	0.987743	0.012257	19.986639
29.370000	0.003882	0.987840	0.012160	19.986675
29.380000	0.003847	0.987936	0.012064	19.986709
29.390000	0.003812	0.988031	0.011969	19.986744
29.400000	0.003777	0.988125	0.011875	19.986778
29.410000	0.003743	0.988219	0.011781	19.986812
29.420000	0.003709	0.988312	0.011688	19.986846
29.430000	0.003676	0.988404	0.011596	19.986879
29.440000	0.003642	0.988496	0.011504	19.986912
29.450000	0.003609	0.988586	0.011414	19.986945
29.460000	0.003577	0.988677	0.011323	19.986977
29.470000	0.003544	0.988766	0.011234	19.987009
29.480000	0.003512	0.988855	0.011145	19.987041
29.490000	0.003480	0.988943	0.011057	19.987073
29.500000	0.003449	0.989031	0.010969	19.987104
29.510000	0.003417	0.989117	0.010883	19.987135
29.520000	0.003386	0.989204	0.010796	19.987166
29.530000	0.003356	0.989289	0.010711	19.987196
29.540000	0.003325	0.989374	0.010626	19.987226
29.550000	0.003295	0.989458	0.010542	19.987256
29.560000	0.003265	0.989542	0.010458	19.987286
29.570000	0.003236	0.989625	0.010375	19.987315
29.580000	0.003206	0.989708	0.010292	19.987344
29.590000	0.003177	0.989789	0.010211	19.987373
29.600000	0.003149	0.989870	0.010130	19.987401
29.610000	0.003120	0.989951	0.010049	19.987430
29.620000	0.003092	0.990031	0.009969	19.987458
29.630000	0.003064	0.990110	0.009890	19.987485
29.640000	0.003036	0.990189	0.009811	19.987513
29.650000	0.003008	0.990267	0.009733	19.987540
29.660000	0.002981	0.990345	0.009655	19.987567
29.670000	0.002954	0.990422	0.009578	19.987594
29.680000	0.002927	0.990498	0.009502	19.987621
29.690000	0.002901	0.990574	0.009426	19.987647
29.700000	0.002874	0.990649	0.009351	19.987673
29.710000	0.002848	0.990724	0.009276	19.987699
29.720000	0.002823	0.990798	0.009202	19.987724
29.730000	0.002797	0.990871	0.009129	19.987750
29.740000	0.002772	0.990944	0.009056	19.987775
29.750000	0.002746	0.991017	0.008983	19.987800
29.760000	0.002722	0.991088	0.008912	19.987824
29.770000	0.002697	0.991160	0.008840	19.987849
29.780000	0.002672	0.991230	0.008770	19.987873
29.790000	0.002648	0.991301	0.008699	19.987897
29.800000	0.002624	0.991370	0.008630	19.987921
29.810000	0.002600	0.991440	0.008560	19.987945
29.820000	0.002577	0.991508	0.008492	19.987968
29.830000	0.002553	0.991576	0.008424	19.987991
29.840000	0.002530	0.991644	0.008356	19.988014
29.850000	0.002507	0.991711	0.008289	19.988037
29.860000	0.002485	0.991777	0.008223	19.988059
29.870000	0.002462	0.991843	0.008157	19.988082
29.880000	0.002440	0.991909	0.008091	19.988104
29.890000	0.002418	0.991974	0.008026	19.988126
29.900000	0.002396	0.992038	0.007962	19.988147
29.910000	0.002374	0.992103	0.007897	19.988169
29.920000	0.002352	0.992166	0.007834	19.988190
29.930000	0.002331	0.992229	0.007771	19.988211
29.940000	0.002310	0.992292	0.007708	19.988232
29.950000	0.002289	0.992354	0.007646	19.988253
29.960000	0.002268	0.992415	0.007585	19.988274
29.970000	0.002248	0.992476	0.007524	19.988294
29.980000	0.002227	0.992537	0.007463	19.988314
29.990000	0.002207	0.992597	0.007403	19.988334
30.000000	0.002187	0.992657	0.007343	19.988354
30.010000	0.002167	0.992716	0.007284	19.988374
30.020000	0.002147	0.992775	0.007225	19.988393
30.030000	0.002128	0.992833	0.007167	19.988413
30.040000	0.002109	0.992891	0.007109	19.988432
30.050000	0.002090	0.992949	0.007051	19.988451
30.060000	0.002071	0.993006	0.006994	19.988470
30.070000	0.002052	0.993062	0.006938	19.988488
30.080000	0.002033	0.993118	0.006882	19.988507
30.090000	0.002015	0.993174	0.006826	19.988525
30.100000	0.001996	0.993229	0.006771	19.988543
30.110000	0.001978	0.993284	0.006716	19.988561
30.120000	0.001960	0.993339	0.006661	19.988579
30.130000	0.001943	0.993393	0.006607	19.988596
30.140000	0.001925	0.993446	0.006554	19.988614
30.150000	0.001907	0.993499	0.006501	19.988631
30.160000	0.001890	0.993552	0.006448	19.988648
30.170000	0.001873	0.993604	0.006396	19.988665
30.180000	0.001856	0.993656	0.006344	19.988682
30.190000	0.001839	0.993708	0.006292	19.988699
30.200000	0.001822	0.993759	0.006241	19.988715
30.210000	0.001806	0.993810	0.006190	19.988732
30.220000	0.001790	0.993860	0.006140	19.988748
30.230000	0.001773	0.993910	0.006090	19.988764
30.240000	0.001757	0.993959	0.006041	19.988780
30.250000	0.001741	0.994008	0.005992	19.988796
30.260000	0.001725	0.994057	0.005943	19.988812
30.270000	0.001710	0.994106	0.005894	19.988827
30.280000	0.001694	0.994154	0.005846	19.988842
30.290000	0.001679	0.994201	0.005799	19.988858
30.300000	0.001664	0.994248	0.005752	19.988873
30.310000	0.001649	0.994295	0.005705	19.988888
30.320000	0.001634	0.994342	0.005658	19.988903
30.330000	0.001619	0.994388	0.005612	19.988917
30.340000	0.001604	0.994434	0.005566	19.988932
30.350000	0.001590	0.994479	0.005521	19.988946
30.360000	0.001575	0.994524	0.005476	19.988961
30.370000	0.001561	0.994569	0.005431	19.988975
30.380000	0.001547	0.994613	0.005387	19.988989
30.390000	0.001533	0.994657	0.005343	19.989003
30.400000	0.001519	0.994701	0.005299	19.989016
30.410000	0.001505	0.994744	0.005256	19.989030
30.420000	0.001491	0.994787	0.005213	19.989044
30.430000	0.001478	0.994830	0.005170	19.989057
30.440000	0.001464	0.994872	0.005128	19.989070
30.450000	0.001451	0.994914	0.005086	19.989084
30.460000	0.001438	0.994956	0.005044	19.989097
30.470000	0.001425	0.994997	0.005003	19.989110
30.480000	0.001412	0.995038	0.004962	19.989122
30.490000	0.001399	0.995079	0.004921	19.989135
30.500000	0.001386	0.995119	0.004881	19.989148
30.510000	0.001374	0.995159	0.004841	19.989160
30.520000	0.001361	0.995199	0.004801	19.989172
30.530000	0.001349	0.995238	0.004762	19.989185
30.540000	0.001337	0.995277	0.004723	19.989197
30.550000	0.001324	0.995316	0.004684	19.989209
30.560000	0.001312	0.995355	0.004645	19.989221
30.570000	0.001301	0.995393	0.004607	19.989233
30.580000	0.001289	0.995431	0.004569	19.989244
30.590000	0.001277	0.995468	0.004532	19.989256
30.600000	0.001265	0.995505	0.004495	19.989267
30.610000	0.001254	0.995542	0.004458	19.989279
30.620000	0.001243	0.995579	0.004421	19.989290
30.630000	0.001231	0.995615	0.004385	19.989301
30.640000	0.001220	0.995651	0.004349	19.989312
30.650000	0.001209	0.995687	0.004313	19.989323
30.660000	0.001198	0.995723	0.004277	19.989334
30.670000	0.001187	0.995758	0.004242	19.989345
30.680000	0.001176	0.995793	0.004207	19.989356
30.690000	0.001166	0.995828	0.004172	19.989366
30.700000	0.001155	0.995862	0.004138	19.989377
30.710000	0.001145	0.995896	0.004104	19.989387
30.720000	0.001134	0.995930	0.004070	19.989397
30.730000	0.001124	0.995964	0.004036	19.989408
30.740000	0.001114	0.995997	0.004003	19.989418
30.750000	0.001104	0.996030	0.003970	19.989428
30.760000	0.001094	0.996063	0.003937	19.989438
30.770000	0.001084	0.996095	0.003905	19.989448
30.780000	0.001074	0.996127	0.003873	19.989457
30.790000	0.001064	0.996159	0.003841	19.989467
30.800000	0.001054	0.996191	0.003809	19.989477
30.810000	0.001045	0.996223	0.003777	19.989486
30.820000	0.001035	0.996254	0.003746	19.989495
30.830000	0.001026	0.996285	0.003715	19.989505
30.840000	0.001017	0.996316	0.003684	19.989514
30.850000	0.001007	0.996346	0.003654	19.989523
30.860000	0.000998	0.996376	0.003624	19.989532
30.870000	0.000989	0.996406	0.003594	19.989541
30.880000	0.000980	0.996436	0.003564	19.989550
30.890000	0.000971	0.996466	0.003534	19.989559
30.900000	0.000962	0.996495	0.003505	19.989568
30.910000	0.000954	0.996524	0.003476	19.989576
30.920000	0.000945	0.996553	0.003447	19.989585
30.930000	0.000936	0.996581	0.003419	19.989593
30.940000	0.000928	0.996610	0.003390	19.989602
30.950000	0.000920	0.996638	0.003362	19.989610
30.960000	0.000911	0.996666	0.003334	19.989618
30.970000	0.000903	0.996693	0.003307	19.989627
30.980000	0.000895	0.996721	0.003279	19.989635
30.990000	0.000887	0.996748	0.003252	19.989643
31.000000	0.000879	0.996775	0.003225	19.989651
31.010000	0.000871	0.996802	0.003198	19.989659
31.020000	0.000863	0.996829	0.003171	19.989667
31.030000	0.000855	0.996855	0.003145	19.989674
31.040000	0.000847	0.996881	0.003119	19.989682
31.050000	0.000839	0.996907	0.003093	19.989690
31.060000	0.000832	0.996933	0.003067	19.989697
31.070000	0.000824	0.996958	0.003042	19.989705
31.080000	0.000817	0.996984	0.003016	19.989712
31.090000	0.000809	0.997009	0.002991	19.989719
31.100000	0.000802	0.997034	0.002966	19.989727
31.110000	0.000795	0.997058	0.002942	19.989734
31.120000	0.000787	0.997083	0.002917	19.989741
31.130000	0.000780	0.997107	0.002893	19.989748
31.140000	0.000773	0.997131	0.002869	19.989755
31.150000	0.000766	0.997155	0.002845	19.989762
31.160000	0.000759	0.997179	0.002821	19.989769
31.170000	0.000752	0.997202	0.002798	19.989776
31.180000	0.000745	0.997226	0.002774	19.989783
31.190000	0.000739	0.997249	0.002751	19.989789
31.200000	0.000732	0.997272	0.002728	19.989796
31.210000	0.000725	0.997295	0.002705	19.989803
31.220000	0.000719	0.997317	0.002683	19.989809
31.230000	0.000712	0.997340	0.002660	19.989816
31.240000	0.000706	0.997362	0.002638	19.989822
31.250000	0.000699	0.997384	0.002616	19.989828
31.260000	0.000693	0.997406	0.002594	19.989835
31.270000	0.000687	0.997427	0.002573	19.989841
31.280000	0.000680	0.997449	0.002551	19.989847
31.290000	0.000674	0.997470	0.002530	19.989853
31.300000	0.000668	0.997491	0.002509	19.989859
31.310000	0.000662	0.997512	0.002488	19.989865
31.320000	0.000656	0.997533	0.002467	19.989871
31.330000	0.000650	0.997554	0.002446	19.989877
31.340000	0.000644	0.997574	0.002426	19.989883
31.350000	0.000638	0.997595	0.002405	19.989889
31.360000	0.000633	0.997615	0.002385	19.989895
31.370000	0.000627	0.997635	0.002365	19.989900
31.380000	0.000621	0.997655	0.002345	19.989906
31.390000	0.000615	0.997674	0.002326	19.989911
31.400000	0.000610	0.997694	0.002306	19.989917
31.410000	0.000604	0.997713	0.002287	19.989923
31.420000	0.000599	0.997732	0.002268	19.989928
31.430000	0.000593	0.997751	0.002249	19.989933
31.440000	0.000588	0.997770	0.002230	19.989939
31.450000	0.000583	0.997789	0.002211	19.989944
31.460000	0.000577	0.997808	0.002192	19.989949
31.470000	0.000572	0.997826	0.002174	19.989954
31.480000	0.000567	0.997844	0.002156	19.989960
31.490000	0.000562	0.997862	0.002138	19.989965
31.500000	0.000557	0.997880	0.002120	19.989970
31.510000	0.000552	0.997898	0.002102	19.989975
31.520000	0.000547	0.997916	0.002084	19.989980
31.530000	0.000542	0.997933	0.002067	19.989985
31.540000	0.000537	0.997951	0.002049	19.989990
31.550000	0.000532	0.997968	0.002032	19.989994
31.560000	0.000527	0.997985	0.002015	19.989999
31.570000	0.000522	0.998002	0.001998	19.990004
31.580000	0.000517	0.998019	0.001981	19.990009
31.590000	0.000513	0.998035	0.001965	19.990013
31.600000	0.000508	0.998052	0.001948	19.990018
31.610000	0.000503	0.998068	0.001932	19.990022
31.620000	0.000499	0.998085	0.001915	19.990027
31.630000	0.000494	0.998101	0.001899	19.990031
31.640000	0.000490	0.998117	0.001883	19.990036
31.650000	0.000485	0.998133	0.001867	19.990040
31.660000	0.000481	0.998148	0.001852	19.990045
31.670000	0.000477	0.998164	0.001836	19.990049
31.680000	0.000472	0.998179	0.001821	19.990053
31.690000	0.000468	0.998195	0.001805	19.990058
31.700000	0.000464	0.998210	0.001790	19.990062
31.710000	0.000460	0.998225	0.001775	19.990066
31.720000	0.000455	0.998240	0.001760	19.990070
31.730000	0.000451	0.998255	0.001745	19.990074
